<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190508,010000,380.6000000,380.6000000,380.6000000,380.6000000,0
20190508,013900,380.4000000,380.4000000,380.4000000,380.4000000,1
20190508,015700,380.4000000,380.4000000,380.4000000,380.4000000,1
20190508,015900,380.6000000,380.6000000,380.6000000,380.6000000,1
20190508,020300,380.6000000,380.6000000,380.6000000,380.6000000,1
20190508,030100,380.6000000,380.6000000,380.6000000,380.6000000,1
20190508,033100,380.6000000,380.6000000,380.6000000,380.6000000,1
20190508,045900,380.6000000,380.6000000,380.6000000,380.6000000,1
20190508,050300,380.6000000,380.6000000,380.6000000,380.6000000,1
20190508,050400,380.6000000,380.6000000,380.6000000,380.6000000,1
20190508,052600,380.7600000,380.7600000,380.7600000,380.7600000,1
20190508,052800,380.9600000,380.9600000,380.6000000,380.6000000,2
20190508,052900,380.7600000,380.9600000,380.6000000,380.6000000,4
20190508,053100,380.9600000,380.9600000,380.9600000,380.9600000,1
20190508,071800,380.5100000,380.5100000,380.5100000,380.5100000,1
20190508,071900,380.4600000,380.4600000,380.4100000,380.4100000,2
20190508,072200,380.6100000,380.6100000,380.6100000,380.6100000,1
20190508,072600,380.5600000,380.5600000,380.5600000,380.5600000,1
20190508,075900,380.7600000,380.7600000,380.6100000,380.6100000,2
20190508,080400,380.6000000,380.6000000,380.6000000,380.6000000,1
20190508,080600,380.5600000,380.5600000,380.5600000,380.5600000,1
20190508,082600,380.7600000,380.7600000,380.7600000,380.7600000,1
20190508,082800,380.9600000,380.9600000,380.6000000,380.6000000,2
20190508,082900,380.7600000,380.9600000,380.6000000,380.6000000,4
20190508,083100,380.9600000,380.9600000,380.9600000,380.9600000,1
20190508,084700,380.5100000,380.5100000,380.5100000,380.5100000,1
20190508,084800,380.4800000,380.4800000,380.4800000,380.4800000,1
20190508,084900,380.4600000,380.4600000,380.4100000,380.4100000,2
20190508,085100,380.4600000,380.4600000,380.4600000,380.4600000,1
20190508,090100,380.4100000,380.4100000,380.4100000,380.4100000,1
20190508,090200,380.3600000,380.3600000,380.3600000,380.3600000,1
20190508,091600,380.2600000,380.2600000,380.2600000,380.2600000,1
20190508,091800,380.3100000,380.3100000,380.3100000,380.3100000,1
20190508,093800,380.2600000,380.2600000,380.2600000,380.2600000,1
20190508,094100,380.2100000,380.2100000,380.1600000,380.1600000,2
20190508,094300,380.1100000,380.1100000,380.1100000,380.1100000,1
20190508,094600,380.1300000,380.1300000,380.1300000,380.1300000,1
20190508,095100,380.1600000,380.1600000,380.1600000,380.1600000,1
20190508,100400,380.3100000,380.3100000,380.3100000,380.3100000,1
20190508,100800,380.2600000,380.2600000,380.2600000,380.2600000,1
20190508,101800,380.5100000,380.5100000,380.5100000,380.5100000,1
20190508,101900,380.4600000,380.4600000,380.4100000,380.4100000,2
20190508,102100,380.2100000,380.2100000,380.2100000,380.2100000,1
20190508,102200,380.6100000,380.6100000,380.6100000,380.6100000,1
20190508,102600,380.5600000,380.5600000,380.5600000,380.5600000,1
20190508,102700,380.1600000,380.1600000,380.1600000,380.1600000,1
20190508,104000,380.2600000,380.2600000,380.2600000,380.2600000,1
20190508,104600,380.1600000,380.2600000,380.1600000,380.2600000,2
20190508,105900,380.7600000,380.7600000,380.6100000,380.6100000,2
20190508,110600,380.5600000,380.5600000,380.5600000,380.5600000,1
20190508,112100,380.2100000,380.2100000,380.2100000,380.2100000,1
20190508,114300,380.3100000,380.3100000,380.3100000,380.3100000,1
20190508,114700,380.5100000,380.5100000,380.5100000,380.5100000,1
20190508,114800,380.4800000,380.4800000,380.4800000,380.4800000,1
20190508,114900,380.4600000,380.4600000,380.4100000,380.4100000,2
20190508,115100,380.4600000,380.4600000,380.4600000,380.4600000,1
20190508,120100,380.4100000,380.4100000,380.4100000,380.4100000,1
20190508,120200,380.3600000,380.3600000,380.3600000,380.3600000,1
20190508,120600,379.9600000,379.9600000,379.9600000,379.9600000,1
20190508,120700,379.9100000,379.9100000,379.9100000,379.9100000,1
20190508,120800,379.8600000,379.8600000,379.8600000,379.8600000,1
20190508,121600,380.2600000,380.2600000,380.2600000,380.2600000,1
20190508,121800,380.3100000,380.3100000,380.3100000,380.3100000,1
20190508,122100,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,122300,379.8100000,379.8100000,379.8100000,379.8100000,1
20190508,123800,380.2600000,380.2600000,380.2600000,380.2600000,1
20190508,124100,380.2100000,380.2100000,380.1600000,380.1600000,2
20190508,124300,380.1100000,380.1100000,380.1100000,380.1100000,1
20190508,124500,379.9100000,379.9100000,379.8000000,379.8000000,2
20190508,124600,380.1300000,380.1300000,380.1300000,380.1300000,1
20190508,124700,379.9100000,379.9100000,379.9100000,379.9100000,1
20190508,125000,379.7600000,379.8000000,379.6600000,379.7000000,7
20190508,125100,380.1600000,380.1600000,380.1600000,380.1600000,1
20190508,125200,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,130400,380.3100000,380.3100000,380.3100000,380.3100000,1
20190508,130800,380.2600000,380.2600000,380.2600000,380.2600000,1
20190508,132100,380.2100000,380.2100000,380.2100000,380.2100000,1
20190508,132300,380.7600000,380.7600000,379.7000000,379.7000000,4
20190508,132600,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,132700,380.1600000,380.1600000,380.1600000,380.1600000,1
20190508,133900,379.7000000,379.7000000,379.7000000,379.7000000,1
20190508,134000,380.2600000,380.2600000,380.2600000,380.2600000,1
20190508,134100,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,134600,380.1600000,380.2600000,380.1600000,380.2600000,2
20190508,140100,379.4000000,379.4000000,379.4000000,379.4000000,1
20190508,140200,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,140400,379.5000000,379.5000000,379.5000000,379.5000000,1
20190508,140600,379.4000000,379.4000000,379.4000000,379.4000000,1
20190508,140700,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,142100,380.2100000,380.2100000,380.2100000,380.2100000,1
20190508,144300,380.3100000,380.3100000,380.3100000,380.3100000,1
20190508,144800,380.1600000,380.1600000,380.1600000,380.1600000,1
20190508,144900,380.3100000,380.3100000,380.3100000,380.3100000,1
20190508,150600,379.9600000,379.9600000,379.9600000,379.9600000,1
20190508,150700,379.9100000,379.9100000,379.9100000,379.9100000,1
20190508,150800,379.8600000,379.8600000,379.8600000,379.8600000,1
20190508,152100,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,152200,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,152300,379.8100000,379.8100000,379.8100000,379.8100000,1
20190508,154500,379.9100000,379.9100000,379.8000000,379.8000000,2
20190508,154700,379.9100000,379.9100000,379.9100000,379.9100000,1
20190508,155000,379.7600000,379.8000000,379.6600000,379.7000000,7
20190508,155200,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,160800,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,162300,380.7600000,380.7600000,379.7000000,379.7000000,4
20190508,162600,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,163900,379.7000000,379.7000000,379.7000000,379.7000000,1
20190508,164100,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,165100,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,170100,379.4000000,379.4000000,379.4000000,379.4000000,1
20190508,170200,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,170400,379.5000000,379.5000000,379.5000000,379.5000000,1
20190508,170600,379.4000000,379.4000000,379.4000000,379.4000000,1
20190508,170700,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,171000,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,182200,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,184500,379.7600000,379.7600000,379.7600000,379.7600000,2
20190508,190100,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,190800,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,194600,379.7600000,379.7600000,379.7600000,379.7600000,2
20190508,195100,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,201000,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,205100,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,213200,379.7600000,379.7600000,379.7600000,379.7600000,2
20190508,214500,379.7600000,379.7600000,379.7600000,379.7600000,2
20190508,220100,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,221300,379.7600000,379.7600000,379.7600000,379.7600000,3
20190508,224600,379.7600000,379.7600000,379.7600000,379.7600000,2
20190508,230300,379.7600000,379.7600000,379.7600000,379.7600000,4
20190508,234500,379.7600000,379.7600000,379.7600000,379.7600000,5
20190508,234700,379.7600000,379.7600000,379.7600000,379.7600000,1
20190508,235100,379.7600000,379.7600000,379.7600000,379.7600000,1
20190509,000100,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,002300,379.7000000,379.7000000,379.7000000,379.7000000,2
20190509,003200,379.7600000,379.7600000,379.7600000,379.7600000,1
20190509,010000,379.7000000,379.7000000,379.7000000,379.7000000,0
20190509,011300,379.7600000,379.7600000,379.7600000,379.7600000,3
20190509,020300,379.7600000,379.7600000,379.7600000,379.7600000,4
20190509,024500,379.7600000,379.7600000,379.7600000,379.7600000,5
20190509,024700,379.7600000,379.7600000,379.7600000,379.7600000,1
20190509,024900,379.7000000,379.7000000,379.7000000,379.7000000,4
20190509,030100,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,032300,379.7000000,379.7000000,379.7000000,379.7000000,2
20190509,045200,379.7000000,379.7000000,379.7000000,379.7000000,2
20190509,052000,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,052400,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,052500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,054900,379.7000000,379.7000000,379.7000000,379.7000000,4
20190509,060200,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,063800,379.7000000,379.7000000,379.7000000,379.7000000,2
20190509,063900,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,064800,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,065500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,075200,379.7000000,379.7000000,379.7000000,379.7000000,2
20190509,082000,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,082400,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,082500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,090200,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,093800,379.7000000,379.7000000,379.7000000,379.7000000,2
20190509,093900,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,094800,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,095500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190509,142100,379.4000000,379.4000000,379.4000000,379.4000000,1
20190509,144500,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,150600,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,154300,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,155100,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,160600,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,165000,379.2000000,379.2000000,379.2000000,379.2000000,2
20190509,172100,379.4000000,379.4000000,379.4000000,379.4000000,1
20190509,174300,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,174500,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,180600,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,180900,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,181200,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,181700,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,182100,379.2000000,379.2000000,379.2000000,379.2000000,2
20190509,184300,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,185100,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,190600,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,195000,379.2000000,379.2000000,379.2000000,379.2000000,2
20190509,204300,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,210900,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,211200,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,211700,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,212100,379.2000000,379.2000000,379.2000000,379.2000000,2
20190509,212200,379.2000000,379.2000000,379.2000000,379.2000000,5
20190509,224700,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,224800,379.2000000,379.2000000,379.2000000,379.2000000,1
20190509,232500,379.2000000,379.2000000,379.2000000,379.2000000,1
20190510,000100,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,000200,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,001200,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,002200,379.2000000,379.2000000,379.2000000,379.2000000,5
20190510,003600,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,010000,379.7000000,379.7000000,379.7000000,379.7000000,0
20190510,013700,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,014700,379.2000000,379.2000000,379.2000000,379.2000000,1
20190510,014800,379.2000000,379.2000000,379.2000000,379.2000000,1
20190510,015900,379.7000000,379.7000000,379.7000000,379.7000000,2
20190510,021000,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,022500,379.2000000,379.2000000,379.2000000,379.2000000,1
20190510,024500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,030100,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,030200,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,031200,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,033600,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,043700,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,045900,379.7000000,379.7000000,379.7000000,379.7000000,2
20190510,050700,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,051000,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,054500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,060300,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,075500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,080700,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,082800,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,084500,379.7000000,379.7000000,379.7000000,379.7000000,2
20190510,084600,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,090300,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,105500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,112800,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,114600,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,150700,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,162400,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,170800,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,180700,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,182000,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,182500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,192400,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,192800,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,200800,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,212000,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,212500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,222800,379.7000000,379.7000000,379.7000000,379.7000000,1
20190510,225200,379.7000000,379.7000000,379.7000000,379.7000000,8
20190510,231600,379.7000000,379.7000000,379.7000000,379.7000000,1
20190511,000400,379.7000000,379.7000000,379.7000000,379.7000000,1
20190511,002500,379.7000000,379.7000000,379.7000000,379.7000000,1
20190511,002800,379.7000000,379.7000000,379.7000000,379.7000000,1
20190511,010000,379.7000000,379.7000000,379.7000000,379.7000000,0
20190511,015200,379.7000000,379.7000000,379.7000000,379.7000000,8
20190511,021600,379.7000000,379.7000000,379.7000000,379.7000000,1
20190511,030400,379.7000000,379.7000000,379.7000000,379.7000000,1
20190511,032800,379.7000000,379.7000000,379.7000000,379.7000000,1
20190512,220200,379.7000000,379.7000000,379.7000000,379.7000000,1
20190513,010200,379.7000000,379.7000000,379.7000000,379.7000000,1
20190513,012000,379.7000000,379.7000000,379.7000000,379.7000000,1
20190513,013100,379.7000000,379.7000000,379.7000000,379.7000000,1
20190513,042000,379.7000000,379.7000000,379.7000000,379.7000000,1
20190513,043100,379.7000000,379.7000000,379.7000000,379.7000000,1
20190513,044900,379.7000000,379.7000000,379.7000000,379.7000000,1
20190513,055400,380.4600000,380.4600000,380.3600000,380.3600000,2
20190513,061900,380.3600000,380.3600000,380.3600000,380.3600000,1
